condition,learner,seed,estimator,estimate,se,ci_low,ci_high,true_ate,true_sample_ate,treatment_rate,min_propensity,max_propensity,clipped_fraction
nonlinear_linear_learner,linear,93,aipw,2.846492376737193,0.07796103932167048,2.693688739666719,2.999296013807667,1.0,0.9941291133108054,0.461,0.07061400642079356,0.9107447253010255,0.0
nonlinear_linear_learner,linear,94,difference-in-means,3.302049884875845,0.0725641680970405,3.1598241154056455,3.444275654346044,1.0,0.9891356133095239,0.472,0.06189361599154852,0.9422484811497314,0.0
nonlinear_linear_learner,linear,94,outcome-regression,2.776669839237355,0.019062599523308573,2.7393071441716703,2.81403253430304,1.0,0.9891356133095239,0.472,0.06189361599154852,0.9422484811497314,0.0
nonlinear_linear_learner,linear,94,ipw,2.7423558300386084,0.07102782229777464,2.60314129833497,2.881570361742247,1.0,0.9891356133095239,0.472,0.06189361599154852,0.9422484811497314,0.0
nonlinear_linear_learner,linear,94,aipw,2.9243775562690018,0.07533855894117468,2.7767139807442995,3.072041131793704,1.0,0.9891356133095239,0.472,0.06189361599154852,0.9422484811497314,0.0
nonlinear_linear_learner,linear,95,difference-in-means,3.2396338385501027,0.07209621547889876,3.098325256211461,3.3809424208887444,1.0,1.0204302193564547,0.4625,0.06749581080232778,0.8957872192363477,0.0
nonlinear_linear_learner,linear,95,outcome-regression,2.7235066477962664,0.018588411001122757,2.6870733622340657,2.759939933358467,1.0,1.0204302193564547,0.4625,0.06749581080232778,0.8957872192363477,0.0
nonlinear_linear_learner,linear,95,ipw,2.679933717317337,0.072981606566111,2.5368897684477596,2.822977666186915,1.0,1.0204302193564547,0.4625,0.06749581080232778,0.8957872192363477,0.0
nonlinear_linear_learner,linear,95,aipw,2.906446377327309,0.08470543361745697,2.740423727437093,3.0724690272175246,1.0,1.0204302193564547,0.4625,0.06749581080232778,0.8957872192363477,0.0
nonlinear_linear_learner,linear,96,difference-in-means,3.1645426814819597,0.0717875674162845,3.023839049346042,3.3052463136178774,1.0,0.9860095791313174,0.456,0.06829064592798151,0.9254564233797894,0.0
nonlinear_linear_learner,linear,96,outcome-regression,2.6224695888425953,0.017404184758535567,2.588357386715866,2.656581790969325,1.0,0.9860095791313174,0.456,0.06829064592798151,0.9254564233797894,0.0
nonlinear_linear_learner,linear,96,ipw,2.5943915695397886,0.07094408027745515,2.4553411721959764,2.7334419668836007,1.0,0.9860095791313174,0.456,0.06829064592798151,0.9254564233797894,0.0
nonlinear_linear_learner,linear,96,aipw,2.8296178675100254,0.08317177394232454,2.6666011905830693,2.9926345444369815,1.0,0.9860095791313174,0.456,0.06829064592798151,0.9254564233797894,0.0
nonlinear_linear_learner,linear,97,difference-in-means,3.2621083753661697,0.07119328443315018,3.122569537877195,3.4016472128551443,1.0,0.9980051849642069,0.46175,0.05803385167219845,0.9391650286601223,0.0
nonlinear_linear_learner,linear,97,outcome-regression,2.663358398428746,0.0180097707676435,2.6280592477241647,2.6986575491333276,1.0,0.9980051849642069,0.46175,0.05803385167219845,0.9391650286601223,0.0
nonlinear_linear_learner,linear,97,ipw,2.6007202321711036,0.07347724158716983,2.456704838660251,2.7447356256819564,1.0,0.9980051849642069,0.46175,0.05803385167219845,0.9391650286601223,0.0
nonlinear_linear_learner,linear,97,aipw,2.833075493827827,0.07916556327531303,2.6779109898082134,2.9882399978474408,1.0,0.9980051849642069,0.46175,0.05803385167219845,0.9391650286601223,0.0
nonlinear_linear_learner,linear,98,difference-in-means,3.2204377890488036,0.07280070954794099,3.0777483983348395,3.3631271797627678,1.0,0.9994821628245187,0.47825,0.07215588016324699,0.9358944540635885,0.0
nonlinear_linear_learner,linear,98,outcome-regression,2.6799883493256553,0.01878328999946496,2.643173100926704,2.716803597724607,1.0,0.9994821628245187,0.47825,0.07215588016324699,0.9358944540635885,0.0
nonlinear_linear_learner,linear,98,ipw,2.665590965856256,0.07348597679058604,2.5215584513467078,2.8096234803658047,1.0,0.9994821628245187,0.47825,0.07215588016324699,0.9358944540635885,0.0
nonlinear_linear_learner,linear,98,aipw,2.8754667195760955,0.08356454187577281,2.711680217499581,3.03925322165261,1.0,0.9994821628245187,0.47825,0.07215588016324699,0.9358944540635885,0.0
nonlinear_linear_learner,linear,99,difference-in-means,3.280229704865694,0.07199660619910138,3.1391163567154554,3.421343053015933,1.0,0.9925114528351103,0.4565,0.06993515862963294,0.9082452072828977,0.0
nonlinear_linear_learner,linear,99,outcome-regression,2.7424444500813654,0.017342398562899312,2.708453348898083,2.776435551264648,1.0,0.9925114528351103,0.4565,0.06993515862963294,0.9082452072828977,0.0
nonlinear_linear_learner,linear,99,ipw,2.7048748029043717,0.0713480165383689,2.5650326904891685,2.844716915319575,1.0,0.9925114528351103,0.4565,0.06993515862963294,0.9082452072828977,0.0
nonlinear_linear_learner,linear,99,aipw,2.882978560178958,0.07700193227366316,2.732054772922578,3.0339023474353377,1.0,0.9925114528351103,0.4565,0.06993515862963294,0.9082452072828977,0.0
nonlinear_gbm_learner,gbm,0,difference-in-means,3.2790217219462545,0.06975012550566687,3.1423114759551476,3.4157319679373614,1.0,0.9972506372193501,0.47825,0.04153616008766145,0.99,0.00025
nonlinear_gbm_learner,gbm,0,outcome-regression,1.6135072580708825,0.020486548949726697,1.5733536221294182,1.6536608940123467,1.0,0.9972506372193501,0.47825,0.04153616008766145,0.99,0.00025
nonlinear_gbm_learner,gbm,0,ipw,1.6532760839269294,0.0935182977284762,1.469980220379116,1.8365719474747428,1.0,0.9972506372193501,0.47825,0.04153616008766145,0.99,0.00025
nonlinear_gbm_learner,gbm,0,aipw,1.3241402187208606,0.05803658740832721,1.2103885074005394,1.4378919300411819,1.0,0.9972506372193501,0.47825,0.04153616008766145,0.99,0.00025
nonlinear_gbm_learner,gbm,1,difference-in-means,3.1304985640654115,0.06959990379515478,2.994082752626908,3.266914375503915,1.0,0.9664395959324084,0.4585,0.03751351039153915,0.99,0.0005
nonlinear_gbm_learner,gbm,1,outcome-regression,1.5066328286661645,0.01813670688669728,1.471084883168238,1.5421807741640912,1.0,0.9664395959324084,0.4585,0.03751351039153915,0.99,0.0005
nonlinear_gbm_learner,gbm,1,ipw,1.6894676080086357,0.08818309960529987,1.516628732782248,1.8623064832350233,1.0,0.9664395959324084,0.4585,0.03751351039153915,0.99,0.0005
nonlinear_gbm_learner,gbm,1,aipw,1.3488672432833915,0.04604378958832643,1.2586214156902717,1.4391130708765112,1.0,0.9664395959324084,0.4585,0.03751351039153915,0.99,0.0005
nonlinear_gbm_learner,gbm,2,difference-in-means,3.272057535883304,0.07284662214628283,3.1292781564765897,3.4148369152900186,1.0,1.012029879596719,0.47175,0.05813133506080665,0.99,0.00075
nonlinear_gbm_learner,gbm,2,outcome-regression,1.5524435432402177,0.020782547680687203,1.5117097497860708,1.5931773366943647,1.0,1.012029879596719,0.47175,0.05813133506080665,0.99,0.00075
nonlinear_gbm_learner,gbm,2,ipw,1.6604437511193624,0.09274806742489443,1.4786575389665693,1.8422299632721555,1.0,1.012029879596719,0.47175,0.05813133506080665,0.99,0.00075
nonlinear_gbm_learner,gbm,2,aipw,1.3636532141678157,0.050148495470849035,1.2653621630449516,1.4619442652906798,1.0,1.012029879596719,0.47175,0.05813133506080665,0.99,0.00075
nonlinear_gbm_learner,gbm,3,difference-in-means,3.1910254377153286,0.07158186320748054,3.050724985828667,3.3313258896019904,1.0,1.0123772091166827,0.44925,0.053866798549597694,0.99,0.00075
nonlinear_gbm_learner,gbm,3,outcome-regression,1.5182162461672875,0.01923102418326505,1.480523438768088,1.555909053566487,1.0,1.0123772091166827,0.44925,0.053866798549597694,0.99,0.00075
nonlinear_gbm_learner,gbm,3,ipw,1.6189497599064666,0.08648535236212257,1.4494384692767064,1.7884610505362268,1.0,1.0123772091166827,0.44925,0.053866798549597694,0.99,0.00075
nonlinear_gbm_learner,gbm,3,aipw,1.3214732239416875,0.049609816204050444,1.2242379841817486,1.4187084637016265,1.0,1.0123772091166827,0.44925,0.053866798549597694,0.99,0.00075
nonlinear_gbm_learner,gbm,4,difference-in-means,3.2731170842079766,0.07141663573383633,3.1331404781696572,3.413093690246296,1.0,0.9963926652213876,0.47925,0.03332311393440497,0.99,0.00025
nonlinear_gbm_learner,gbm,4,outcome-regression,1.5727089665469025,0.01812492306068448,1.537184117347961,1.608233815745844,1.0,0.9963926652213876,0.47925,0.03332311393440497,0.99,0.00025
nonlinear_gbm_learner,gbm,4,ipw,1.7385527727247978,0.08915395509303166,1.5638110207424558,1.9132945247071398,1.0,0.9963926652213876,0.47925,0.03332311393440497,0.99,0.00025
nonlinear_gbm_learner,gbm,4,aipw,1.3389295497410807,0.04862452554482915,1.2436254796732156,1.4342336198089458,1.0,0.9963926652213876,0.47925,0.03332311393440497,0.99,0.00025
nonlinear_gbm_learner,gbm,5,difference-in-means,3.2337046738670776,0.07319071997843209,3.090250862709351,3.3771584850248044,1.0,0.9892717525605658,0.4645,0.06639289620217619,0.99,0.00025
nonlinear_gbm_learner,gbm,5,outcome-regression,1.5662113947261034,0.021339893823491114,1.5243852028320608,1.608037586620146,1.0,0.9892717525605658,0.4645,0.06639289620217619,0.99,0.00025
nonlinear_gbm_learner,gbm,5,ipw,1.6689273522193113,0.09307446643258017,1.486501398011454,1.8513533064271686,1.0,0.9892717525605658,0.4645,0.06639289620217619,0.99,0.00025
nonlinear_gbm_learner,gbm,5,aipw,1.3524056000520903,0.04914239580055467,1.2560865042830032,1.4487246958211775,1.0,0.9892717525605658,0.4645,0.06639289620217619,0.99,0.00025
nonlinear_gbm_learner,gbm,6,difference-in-means,3.1588499937965233,0.07414121368701501,3.013533214969974,3.3041667726230726,1.0,0.9973975001548524,0.466,0.039245103466605626,0.99,0.00025
nonlinear_gbm_learner,gbm,6,outcome-regression,1.5059348458464834,0.021466541810869648,1.4638604238971789,1.548009267795788,1.0,0.9973975001548524,0.466,0.039245103466605626,0.99,0.00025
nonlinear_gbm_learner,gbm,6,ipw,1.5137754646863713,0.10946367020257423,1.2992266710893259,1.7283242582834166,1.0,0.9973975001548524,0.466,0.039245103466605626,0.99,0.00025
nonlinear_gbm_learner,gbm,6,aipw,1.2464060781733182,0.05853651384925953,1.1316745110287696,1.3611376453178667,1.0,0.9973975001548524,0.466,0.039245103466605626,0.99,0.00025
nonlinear_gbm_learner,gbm,7,difference-in-means,3.194493081213766,0.0711914391029978,3.05495786057189,3.334028301855642,1.0,0.9924406130423729,0.45725,0.04396471208844299,0.9892228441655141,0.0
nonlinear_gbm_learner,gbm,7,outcome-regression,1.4926965012051425,0.01856148169998316,1.4563159970731756,1.5290770053371094,1.0,0.9924406130423729,0.45725,0.04396471208844299,0.9892228441655141,0.0
nonlinear_gbm_learner,gbm,7,ipw,1.5710834366722073,0.09462914299923929,1.3856103163936984,1.7565565569507162,1.0,0.9924406130423729,0.45725,0.04396471208844299,0.9892228441655141,0.0
nonlinear_gbm_learner,gbm,7,aipw,1.252939136692299,0.05705996217294678,1.1411016108333234,1.3647766625512747,1.0,0.9924406130423729,0.45725,0.04396471208844299,0.9892228441655141,0.0
nonlinear_gbm_learner,gbm,8,difference-in-means,3.2655393680326013,0.07312176619503594,3.1222207062903307,3.408858029774872,1.0,1.0104501641417873,0.46225,0.058770169485684746,0.99,0.00025
nonlinear_gbm_learner,gbm,8,outcome-regression,1.5869566843823733,0.01958499411028087,1.5485700959262227,1.6253432728385238,1.0,1.0104501641417873,0.46225,0.058770169485684746,0.99,0.00025
nonlinear_gbm_learner,gbm,8,ipw,1.66605767545322,0.08632733988160048,1.496856089285283,1.835259261621157,1.0,1.0104501641417873,0.46225,0.058770169485684746,0.99,0.00025
nonlinear_gbm_learner,gbm,8,aipw,1.3689791133062696,0.04783876154952319,1.2752151406692043,1.462743085943335,1.0,1.0104501641417873,0.46225,0.058770169485684746,0.99,0.00025
nonlinear_gbm_learner,gbm,9,difference-in-means,3.299443860684912,0.0710269543606345,3.1602310301380685,3.4386566912317553,1.0,0.9937818719901618,0.47125,0.046070258857313154,0.99,0.00025
nonlinear_gbm_learner,gbm,9,outcome-regression,1.5407869743408056,0.019486953658589583,1.50259254516997,1.5789814035116412,1.0,0.9937818719901618,0.47125,0.046070258857313154,0.99,0.00025
nonlinear_gbm_learner,gbm,9,ipw,1.7068911581018458,0.09021924705480336,1.5300614338744312,1.8837208823292604,1.0,0.9937818719901618,0.47125,0.046070258857313154,0.99,0.00025
nonlinear_gbm_learner,gbm,9,aipw,1.3374933889849068,0.04740825737905401,1.2445732045219609,1.4304135734478527,1.0,0.9937818719901618,0.47125,0.046070258857313154,0.99,0.00025
nonlinear_gbm_learner,gbm,10,difference-in-means,3.2186938065002657,0.07027937545971757,3.0809462305992192,3.356441382401312,1.0,0.9936334618302427,0.47175,0.04097144385223496,0.99,0.00025
nonlinear_gbm_learner,gbm,10,outcome-regression,1.580747708044777,0.01877353070330254,1.543951587866304,1.61754382822325,1.0,0.9936334618302427,0.47175,0.04097144385223496,0.99,0.00025
nonlinear_gbm_learner,gbm,10,ipw,1.6330622227405398,0.09480204993496658,1.4472502048680054,1.8188742406130742,1.0,0.9936334618302427,0.47175,0.04097144385223496,0.99,0.00025
nonlinear_gbm_learner,gbm,10,aipw,1.3480120765404895,0.055370988043854666,1.2394849399745342,1.4565392131064447,1.0,0.9936334618302427,0.47175,0.04097144385223496,0.99,0.00025
nonlinear_gbm_learner,gbm,11,difference-in-means,3.325389239448162,0.07125736385468434,3.185724806292981,3.4650536726033434,1.0,0.9940986521526687,0.464,0.03671980206367978,0.99,0.0005
nonlinear_gbm_learner,gbm,11,outcome-regression,1.619406414598697,0.02000673684597159,1.5801932103805927,1.6586196188168014,1.0,0.9940986521526687,0.464,0.03671980206367978,0.99,0.0005
nonlinear_gbm_learner,gbm,11,ipw,1.7308359157318418,0.10002878489388076,1.5347794973398354,1.9268923341238482,1.0,0.9940986521526687,0.464,0.03671980206367978,0.99,0.0005
nonlinear_gbm_learner,gbm,11,aipw,1.3891699536586914,0.052038452638926404,1.2871745864863957,1.4911653208309872,1.0,0.9940986521526687,0.464,0.03671980206367978,0.99,0.0005
nonlinear_gbm_learner,gbm,12,difference-in-means,3.27809966493355,0.07305831370340023,3.1349053700748857,3.4212939597922145,1.0,1.0268194934658863,0.4765,0.07736435682514405,0.99,0.00025
nonlinear_gbm_learner,gbm,12,outcome-regression,1.5825872926394067,0.019128671922796273,1.545095095670726,1.6200794896080875,1.0,1.0268194934658863,0.4765,0.07736435682514405,0.99,0.00025
nonlinear_gbm_learner,gbm,12,ipw,1.7436934678746796,0.10486277224274151,1.5381624342789062,1.949224501470453,1.0,1.0268194934658863,0.4765,0.07736435682514405,0.99,0.00025
nonlinear_gbm_learner,gbm,12,aipw,1.4171577157070623,0.04684974315673846,1.3253322191198549,1.5089832122942697,1.0,1.0268194934658863,0.4765,0.07736435682514405,0.99,0.00025
nonlinear_gbm_learner,gbm,13,difference-in-means,3.31724463030584,0.07133573982077519,3.1774265802571207,3.4570626803545594,1.0,1.0098517452612052,0.4755,0.04846397202228231,0.99,0.00025
nonlinear_gbm_learner,gbm,13,outcome-regression,1.598719937127053,0.020943736319852517,1.5576702139401422,1.639769660313964,1.0,1.0098517452612052,0.4755,0.04846397202228231,0.99,0.00025
nonlinear_gbm_learner,gbm,13,ipw,1.7357210447390936,0.09205815467786345,1.5552870615704812,1.916155027907706,1.0,1.0098517452612052,0.4755,0.04846397202228231,0.99,0.00025
nonlinear_gbm_learner,gbm,13,aipw,1.3809272764784861,0.04959215864810834,1.2837266455281937,1.4781279074287785,1.0,1.0098517452612052,0.4755,0.04846397202228231,0.99,0.00025
nonlinear_gbm_learner,gbm,14,difference-in-means,3.287360998942893,0.0718862750536673,3.146463899837705,3.428258098048081,1.0,1.0198127970320667,0.4765,0.042242831686646214,0.9868097933514565,0.0
nonlinear_gbm_learner,gbm,14,outcome-regression,1.5482415006131747,0.020020739969272033,1.5090008502734016,1.5874821509529478,1.0,1.0198127970320667,0.4765,0.042242831686646214,0.9868097933514565,0.0
nonlinear_gbm_learner,gbm,14,ipw,1.6305223094150807,0.10051060872153393,1.433521516320874,1.8275231025092873,1.0,1.0198127970320667,0.4765,0.042242831686646214,0.9868097933514565,0.0
nonlinear_gbm_learner,gbm,14,aipw,1.2790591094152783,0.05424840518760195,1.1727322352475786,1.385385983582978,1.0,1.0198127970320667,0.4765,0.042242831686646214,0.9868097933514565,0.0
nonlinear_gbm_learner,gbm,15,difference-in-means,3.3855834294528715,0.07368596982308337,3.2411589285996283,3.5300079303061147,1.0,1.0082381301699959,0.46575,0.03296395774123427,0.9885363275337437,0.0
nonlinear_gbm_learner,gbm,15,outcome-regression,1.5359859790277337,0.01926016501027151,1.4982360556076015,1.5737359024478659,1.0,1.0082381301699959,0.46575,0.03296395774123427,0.9885363275337437,0.0
nonlinear_gbm_learner,gbm,15,ipw,1.5877920182378085,0.1219189399600543,1.348830895916102,1.826753140559515,1.0,1.0082381301699959,0.46575,0.03296395774123427,0.9885363275337437,0.0
nonlinear_gbm_learner,gbm,15,aipw,1.2813414516608785,0.05234586956142814,1.1787435473204795,1.3839393560012776,1.0,1.0082381301699959,0.46575,0.03296395774123427,0.9885363275337437,0.0
nonlinear_gbm_learner,gbm,16,difference-in-means,3.2032135178060486,0.07070149890804912,3.0646385799462723,3.341788455665825,1.0,1.0182879148631516,0.473,0.047878666529952055,0.99,0.00025
nonlinear_gbm_learner,gbm,16,outcome-regression,1.5768126800558866,0.02063269660919377,1.5363725947018667,1.6172527654099065,1.0,1.0182879148631516,0.473,0.047878666529952055,0.99,0.00025
