sweep,value,seed,estimator,estimate,se,ci_low,ci_high,truth,min_propensity,max_propensity,clipped_fraction,treatment_rate,unmeasured
measurement_error,1.0,53,ipw,1.6030904940327313,0.05413830314994528,1.4969794198588386,1.709201568206624,1.0,0.12084297124042043,0.8802367517353941,0.0,0.50325,False
measurement_error,1.0,53,aipw,1.6117599031998189,0.04482654844279926,1.5238998682519322,1.6996199381477055,1.0,0.12084297124042043,0.8802367517353941,0.0,0.50325,False
measurement_error,1.0,54,difference-in-means,2.015034712856576,0.05033282230732688,1.9163823811342153,2.1136870445789366,1.0,0.07498343481319447,0.9014255420795692,0.0,0.4845,False
measurement_error,1.0,54,outcome-regression,1.5345823497120372,0.008200176168141598,1.5185100044224797,1.5506546950015947,1.0,0.07498343481319447,0.9014255420795692,0.0,0.4845,False
measurement_error,1.0,54,ipw,1.526077335133741,0.05637409381448473,1.415584111257351,1.6365705590101312,1.0,0.07498343481319447,0.9014255420795692,0.0,0.4845,False
measurement_error,1.0,54,aipw,1.51923346426217,0.04590558288043401,1.4292585218165195,1.6092084067078207,1.0,0.07498343481319447,0.9014255420795692,0.0,0.4845,False
measurement_error,1.0,55,difference-in-means,2.0265491980312484,0.04967119767392786,1.9291936505903498,2.123904745472147,1.0,0.08002103537377504,0.8567510943029683,0.0,0.4795,False
measurement_error,1.0,55,outcome-regression,1.5998018077224136,0.008750058384520969,1.5826516932887527,1.6169519221560746,1.0,0.08002103537377504,0.8567510943029683,0.0,0.4795,False
measurement_error,1.0,55,ipw,1.592566146783912,0.055245317142642025,1.4842853251843338,1.7008469683834904,1.0,0.08002103537377504,0.8567510943029683,0.0,0.4795,False
measurement_error,1.0,55,aipw,1.5848648944875399,0.04474613443445001,1.4971624709960178,1.6725673179790619,1.0,0.08002103537377504,0.8567510943029683,0.0,0.4795,False
measurement_error,1.0,56,difference-in-means,1.9511828291135824,0.048889003348348975,1.8553603825508185,2.0470052756763466,1.0,0.10466818363307266,0.9038622783382996,0.0,0.5015,False
measurement_error,1.0,56,outcome-regression,1.5141802792057275,0.006878474848308364,1.5006984685030431,1.527662089908412,1.0,0.10466818363307266,0.9038622783382996,0.0,0.5015,False
measurement_error,1.0,56,ipw,1.5163609548806165,0.05278477583307266,1.412902794247794,1.619819115513439,1.0,0.10466818363307266,0.9038622783382996,0.0,0.5015,False
measurement_error,1.0,56,aipw,1.5179944923633228,0.0437327330855135,1.4322783355157165,1.6037106492109292,1.0,0.10466818363307266,0.9038622783382996,0.0,0.5015,False
measurement_error,1.0,57,difference-in-means,1.97382180984491,0.04932066497096744,1.877153306501814,2.070490313188006,1.0,0.10840881948177335,0.9272260945131168,0.0,0.49575,False
measurement_error,1.0,57,outcome-regression,1.5057806162252505,0.007010569504191504,1.4920398999970352,1.5195213324534658,1.0,0.10840881948177335,0.9272260945131168,0.0,0.49575,False
measurement_error,1.0,57,ipw,1.510437913242974,0.0536722865670501,1.4052402315715558,1.6156355949143921,1.0,0.10840881948177335,0.9272260945131168,0.0,0.49575,False
measurement_error,1.0,57,aipw,1.5084244655452184,0.04452660687577195,1.4211523160687054,1.5956966150217313,1.0,0.10840881948177335,0.9272260945131168,0.0,0.49575,False
measurement_error,1.0,58,difference-in-means,2.03294025802744,0.04819841558926988,1.9384713634724708,2.1274091525824086,1.0,0.07169344886238341,0.9101145302636324,0.0,0.51275,False
measurement_error,1.0,58,outcome-regression,1.5755452450857323,0.008528388827219449,1.5588296029843822,1.5922608871870825,1.0,0.07169344886238341,0.9101145302636324,0.0,0.51275,False
measurement_error,1.0,58,ipw,1.5874600473511098,0.0517857501831654,1.4859599769921057,1.688960117710114,1.0,0.07169344886238341,0.9101145302636324,0.0,0.51275,False
measurement_error,1.0,58,aipw,1.5891109618937713,0.043653771398192126,1.5035495699533148,1.6746723538342279,1.0,0.07169344886238341,0.9101145302636324,0.0,0.51275,False
measurement_error,1.0,59,difference-in-means,1.9715744644569257,0.04765628192287521,1.8781681518880904,2.0649807770257613,1.0,0.09157974250129779,0.8862953807144421,0.0,0.5105,False
measurement_error,1.0,59,outcome-regression,1.5665638198979908,0.007453553467145699,1.5519548551023852,1.5811727846935963,1.0,0.09157974250129779,0.8862953807144421,0.0,0.5105,False
measurement_error,1.0,59,ipw,1.5703795221974686,0.0511740297593505,1.4700784238691416,1.6706806205257956,1.0,0.09157974250129779,0.8862953807144421,0.0,0.5105,False
measurement_error,1.0,59,aipw,1.5658189414086392,0.04411543132459775,1.4793526960124277,1.6522851868048507,1.0,0.09157974250129779,0.8862953807144421,0.0,0.5105,False
measurement_error,2.0,0,difference-in-means,2.048967255106868,0.04871917150892054,1.9534776789493835,2.144456831264352,1.0,0.17008426184052627,0.8394776329639617,0.0,0.5005,False
measurement_error,2.0,0,outcome-regression,1.8853792308453816,0.005331396359732107,1.8749296939803066,1.8958287677104566,1.0,0.17008426184052627,0.8394776329639617,0.0,0.5005,False
measurement_error,2.0,0,ipw,1.8881692617824595,0.05065977865979757,1.7888760956092562,1.9874624279556627,1.0,0.17008426184052627,0.8394776329639617,0.0,0.5005,False
measurement_error,2.0,0,aipw,1.8914352912737349,0.04864320712958642,1.7960946052997455,1.9867759772477243,1.0,0.17008426184052627,0.8394776329639617,0.0,0.5005,False
measurement_error,2.0,1,difference-in-means,1.9699168694379885,0.04830046505364347,1.8752479579328474,2.06458578094313,1.0,0.16139222928129696,0.8198061842674078,0.0,0.49625,False
measurement_error,2.0,1,outcome-regression,1.7952915250154984,0.004480086219748954,1.7865105560247905,1.8040724940062063,1.0,0.16139222928129696,0.8198061842674078,0.0,0.49625,False
measurement_error,2.0,1,ipw,1.7894484835941222,0.04955627862647819,1.692318177486225,1.8865787897020194,1.0,0.16139222928129696,0.8198061842674078,0.0,0.49625,False
measurement_error,2.0,1,aipw,1.793423975104463,0.047083358670658784,1.7011405921099718,1.885707358098954,1.0,0.16139222928129696,0.8198061842674078,0.0,0.49625,False
measurement_error,2.0,2,difference-in-means,2.0117595378656086,0.049686678759479505,1.9143736474970288,2.1091454282341884,1.0,0.21591535574147763,0.811880551067983,0.0,0.508,False
measurement_error,2.0,2,outcome-regression,1.8447308686412103,0.005970008161712573,1.8330296526442535,1.856432084638167,1.0,0.21591535574147763,0.811880551067983,0.0,0.508,False
measurement_error,2.0,2,ipw,1.8464870021938287,0.050731309856175175,1.7470536348757253,1.945920369511932,1.0,0.21591535574147763,0.811880551067983,0.0,0.508,False
measurement_error,2.0,2,aipw,1.8505625567840502,0.04862131747311334,1.755264774536748,1.9458603390313525,1.0,0.21591535574147763,0.811880551067983,0.0,0.508,False
measurement_error,2.0,3,difference-in-means,1.958192453130926,0.04861459221990748,1.8629078523799074,2.0534770538819447,1.0,0.18120892240022143,0.7858855685850931,0.0,0.4885,False
measurement_error,2.0,3,outcome-regression,1.7958050882365113,0.004516350554518884,1.7869530411496544,1.8046571353233682,1.0,0.18120892240022143,0.7858855685850931,0.0,0.4885,False
measurement_error,2.0,3,ipw,1.796157808098961,0.04970858949220438,1.6987289726942405,1.8935866435036817,1.0,0.18120892240022143,0.7858855685850931,0.0,0.4885,False
measurement_error,2.0,3,aipw,1.797909399956671,0.04726945337463331,1.7052612713423898,1.8905575285709524,1.0,0.18120892240022143,0.7858855685850931,0.0,0.4885,False
measurement_error,2.0,4,difference-in-means,1.979507511010421,0.05045508431035726,1.8806155457621208,2.078399476258721,1.0,0.2329513937553514,0.7869743858414034,0.0,0.51525,False
measurement_error,2.0,4,outcome-regression,1.7916295788072867,0.005579529379594002,1.7806937012232824,1.802565456391291,1.0,0.2329513937553514,0.7869743858414034,0.0,0.51525,False
measurement_error,2.0,4,ipw,1.793035034476559,0.05159294942822251,1.691912853597243,1.8941572153558752,1.0,0.2329513937553514,0.7869743858414034,0.0,0.51525,False
measurement_error,2.0,4,aipw,1.795669683201162,0.04829040833694878,1.7010204828607425,1.8903188835415816,1.0,0.2329513937553514,0.7869743858414034,0.0,0.51525,False
measurement_error,2.0,5,difference-in-means,2.0675073082771998,0.04878244328211261,1.971893719444259,2.1631208971101406,1.0,0.18595903224950244,0.8338234227056983,0.0,0.50425,False
measurement_error,2.0,5,outcome-regression,1.9002186250173485,0.00521298675687721,1.890001170973869,1.910436079060828,1.0,0.18595903224950244,0.8338234227056983,0.0,0.50425,False
measurement_error,2.0,5,ipw,1.8955265516258342,0.050701457061048796,1.7961516957861785,1.9949014074654898,1.0,0.18595903224950244,0.8338234227056983,0.0,0.50425,False
measurement_error,2.0,5,aipw,1.8962782540574845,0.04831734862488418,1.8015762507527115,1.9909802573622575,1.0,0.18595903224950244,0.8338234227056983,0.0,0.50425,False
measurement_error,2.0,6,difference-in-means,2.0389899563120295,0.04926756617646203,1.9424255266061639,2.135554386017895,1.0,0.17798030556074176,0.8342373084223161,0.0,0.496,False
measurement_error,2.0,6,outcome-regression,1.8722517851565956,0.005749319015551213,1.8609831198861153,1.883520450427076,1.0,0.17798030556074176,0.8342373084223161,0.0,0.496,False
measurement_error,2.0,6,ipw,1.8614133496220149,0.05097021263429083,1.7615117328588048,1.961314966385225,1.0,0.17798030556074176,0.8342373084223161,0.0,0.496,False
measurement_error,2.0,6,aipw,1.8628663627992212,0.048424143494336006,1.7679550415503227,1.9577776840481198,1.0,0.17798030556074176,0.8342373084223161,0.0,0.496,False
measurement_error,2.0,7,difference-in-means,2.022466165308705,0.04892215893073631,1.926578733804462,2.1183535968129483,1.0,0.1805688365278213,0.8357072326200132,0.0,0.4925,False
measurement_error,2.0,7,outcome-regression,1.8419329411083007,0.00469137637201215,1.832737843419157,1.8511280387974445,1.0,0.1805688365278213,0.8357072326200132,0.0,0.4925,False
measurement_error,2.0,7,ipw,1.8392219997974968,0.05062228178984403,1.7400023274894025,1.938441672105591,1.0,0.1805688365278213,0.8357072326200132,0.0,0.4925,False
measurement_error,2.0,7,aipw,1.8396407848344174,0.04799602158845528,1.745568582521045,1.9337129871477898,1.0,0.1805688365278213,0.8357072326200132,0.0,0.4925,False
measurement_error,2.0,8,difference-in-means,1.9482122221281997,0.04971784901475088,1.8507652380592878,2.0456592061971115,1.0,0.20429623008102135,0.7901074984389758,0.0,0.493,False
measurement_error,2.0,8,outcome-regression,1.7665333581231193,0.0054119837112312575,1.755925870049106,1.7771408461971325,1.0,0.20429623008102135,0.7901074984389758,0.0,0.493,False
measurement_error,2.0,8,ipw,1.7669986519063543,0.05112176230400232,1.6667999977905097,1.867197306022199,1.0,0.20429623008102135,0.7901074984389758,0.0,0.493,False
measurement_error,2.0,8,aipw,1.7677083296956195,0.04865693021987691,1.6723407464646607,1.8630759129265784,1.0,0.20429623008102135,0.7901074984389758,0.0,0.493,False
measurement_error,2.0,9,difference-in-means,1.9885545306358539,0.048687925305884554,1.8931261970363202,2.0839828642353875,1.0,0.18752579759348145,0.791783902523291,0.0,0.50425,False
measurement_error,2.0,9,outcome-regression,1.825780551357689,0.005856516517436009,1.8143017789835145,1.8372593237318635,1.0,0.18752579759348145,0.791783902523291,0.0,0.50425,False
measurement_error,2.0,9,ipw,1.8244595926034115,0.04983653005045163,1.7267799937045263,1.9221391915022967,1.0,0.18752579759348145,0.791783902523291,0.0,0.50425,False
measurement_error,2.0,9,aipw,1.8263506001656828,0.047170910114555584,1.7338956163411539,1.9188055839902118,1.0,0.18752579759348145,0.791783902523291,0.0,0.50425,False
measurement_error,2.0,10,difference-in-means,1.880077236754739,0.04870304882910406,1.784619261049695,1.975535212459783,1.0,0.23377376783296996,0.767005572548378,0.0,0.4975,False
measurement_error,2.0,10,outcome-regression,1.7366238743468136,0.005809438863087276,1.7252373741751625,1.7480103745184647,1.0,0.23377376783296996,0.767005572548378,0.0,0.4975,False
measurement_error,2.0,10,ipw,1.7328459165525647,0.049969153266020264,1.634906376151165,1.8307854569539643,1.0,0.23377376783296996,0.767005572548378,0.0,0.4975,False
measurement_error,2.0,10,aipw,1.7320307591357904,0.047361600072601456,1.6392020229934916,1.8248594952780892,1.0,0.23377376783296996,0.767005572548378,0.0,0.4975,False
measurement_error,2.0,11,difference-in-means,2.1279410347234173,0.04871464034351302,2.032460339650132,2.2234217297967027,1.0,0.19548624102868323,0.8215111480602916,0.0,0.50075,False
measurement_error,2.0,11,outcome-regression,1.9433496619781687,0.005135195741283473,1.933284678325253,1.9534146456310844,1.0,0.19548624102868323,0.8215111480602916,0.0,0.50075,False
measurement_error,2.0,11,ipw,1.9422565376769232,0.049878174381451625,1.844495315889278,2.0400177594645683,1.0,0.19548624102868323,0.8215111480602916,0.0,0.50075,False
measurement_error,2.0,11,aipw,1.9439687326874067,0.047112456742054915,1.851628317472979,2.0363091479018345,1.0,0.19548624102868323,0.8215111480602916,0.0,0.50075,False
measurement_error,2.0,12,difference-in-means,2.0744212033522658,0.05035671893213881,1.9757220342452737,2.173120372459258,1.0,0.18127798434319473,0.8030951117882725,0.0,0.5115,False
measurement_error,2.0,12,outcome-regression,1.9080275534181554,0.005474565832611751,1.8972974043862365,1.9187577024500744,1.0,0.18127798434319473,0.8030951117882725,0.0,0.5115,False
measurement_error,2.0,12,ipw,1.904558354832732,0.051962164047369516,1.8027125132998878,2.006404196365576,1.0,0.18127798434319473,0.8030951117882725,0.0,0.5115,False
measurement_error,2.0,12,aipw,1.9051529500223028,0.0496136446732778,1.8079102064626782,2.0023956935819274,1.0,0.18127798434319473,0.8030951117882725,0.0,0.5115,False
measurement_error,2.0,13,difference-in-means,2.069403090993776,0.0498877037387962,1.9716231916657354,2.1671829903218165,1.0,0.18188809265268,0.7999182440410156,0.0,0.5055,False
measurement_error,2.0,13,outcome-regression,1.8883972349509617,0.005489005819561516,1.877638783544621,1.8991556863573023,1.0,0.18188809265268,0.7999182440410156,0.0,0.5055,False
measurement_error,2.0,13,ipw,1.8867561767258934,0.05137306618286979,1.7860649670074686,1.987447386444318,1.0,0.18188809265268,0.7999182440410156,0.0,0.5055,False
measurement_error,2.0,13,aipw,1.885194157875166,0.04868792506828218,1.789765824741333,1.9806224910089991,1.0,0.18188809265268,0.7999182440410156,0.0,0.5055,False
measurement_error,2.0,14,difference-in-means,2.0075335751769163,0.04850475681785738,1.9124642518139159,2.1026028985399168,1.0,0.19805363798043452,0.8346622140360103,0.0,0.509,False
measurement_error,2.0,14,outcome-regression,1.845987310897078,0.004955302947178365,1.8362749171206083,1.8556997046735475,1.0,0.19805363798043452,0.8346622140360103,0.0,0.509,False
measurement_error,2.0,14,ipw,1.8462537671849737,0.04976702739280771,1.7487103934950705,1.9437971408748769,1.0,0.19805363798043452,0.8346622140360103,0.0,0.509,False
measurement_error,2.0,14,aipw,1.8501905263853193,0.04737810304393238,1.7573294444192118,1.9430516083514269,1.0,0.19805363798043452,0.8346622140360103,0.0,0.509,False
measurement_error,2.0,15,difference-in-means,1.9614928791756467,0.049704620991924575,1.8640718220314745,2.058913936319819,1.0,0.18528004216221822,0.8323050523555384,0.0,0.50175,False
measurement_error,2.0,15,outcome-regression,1.7799001449951974,0.005005219041618885,1.7700899156736245,1.7897103743167704,1.0,0.18528004216221822,0.8323050523555384,0.0,0.50175,False
measurement_error,2.0,15,ipw,1.7779623946928238,0.05125044996350223,1.6775115127643594,1.8784132766212882,1.0,0.18528004216221822,0.8323050523555384,0.0,0.50175,False
measurement_error,2.0,15,aipw,1.7804670635569797,0.04860941795579576,1.68519260436362,1.8757415227503393,1.0,0.18528004216221822,0.8323050523555384,0.0,0.50175,False
measurement_error,2.0,16,difference-in-means,1.968953005635023,0.048911188122893856,1.873087076914151,2.064818934355895,1.0,0.17292898666280615,0.7756911523324512,0.0,0.51075,False
measurement_error,2.0,16,outcome-regression,1.7974266432165351,0.004985213687581331,1.7876556243888757,1.8071976620441945,1.0,0.17292898666280615,0.7756911523324512,0.0,0.51075,False
measurement_error,2.0,16,ipw,1.795528691893432,0.05002346546123447,1.6974826995894123,1.8935746841974515,1.0,0.17292898666280615,0.7756911523324512,0.0,0.51075,False
measurement_error,2.0,16,aipw,1.796530691958744,0.04732596216531117,1.7037718061147342,1.8892895778027539,1.0,0.17292898666280615,0.7756911523324512,0.0,0.51075,False
measurement_error,2.0,17,difference-in-means,1.958626942262687,0.04902641784521941,1.862535163286057,2.054718721239317,1.0,0.2652121933140619,0.8160074107351272,0.0,0.51175,False
measurement_error,2.0,17,outcome-regression,1.809609027008895,0.004987406045445739,1.7998337111598213,1.8193843428579686,1.0,0.2652121933140619,0.8160074107351272,0.0,0.51175,False
measurement_error,2.0,17,ipw,1.8075758270921145,0.05016821006802817,1.7092461353587793,1.9059055188254497,1.0,0.2652121933140619,0.8160074107351272,0.0,0.51175,False
